  -17.5  103.5     3.088    70.425
  -17.5  104.5     3.072    70.070
  -17.5  105.5     3.073    70.080
  -17.5  106.5     3.076    70.158
  -17.5  107.5     3.056    69.704
  -17.5  108.5     3.072    70.076
  -17.5  109.5     3.103    70.769
  -17.5  110.5     3.068    69.971
  -17.5  111.5     3.044    69.428
  -17.5  112.5     2.988    68.158
  -17.5  113.5     2.487    56.721
  -17.5  114.5     2.624    59.849
  -17.5  115.5     2.745    62.602
  -17.5  116.5     2.574    58.716
  -17.5  117.5     2.725    62.161
  -17.5  153.5     2.612    59.581
  -17.5  154.5     2.721    62.072
  -17.5  155.5     2.563    58.450
  -17.5  156.5     2.709    61.796
  -17.5  157.5     2.829    64.536
  -17.5  158.5     2.849    64.992
  -17.5  159.5     2.993    68.256
  -17.5  160.5     2.981    67.982
  -17.5  161.5     2.978    67.927
  -17.5  162.5     2.966    67.643
  -17.5  163.5     2.862    65.281
  -17.5  164.5     3.014    68.749
  -17.5  165.5     3.029    69.077
  -17.5  166.5     3.035    69.213
  -17.5  167.5     3.064    69.891
  -17.5  169.5     2.671    60.920
  -17.5  170.5     2.871    65.487
  -17.5  171.5     2.862    65.269
  -17.5  172.5     2.860    65.243
  -17.5  173.5     2.854    65.096
  -17.5  174.5     2.759    62.940
  -17.5  175.5     2.605    59.416
  -17.5  176.5     2.847    64.935
  -17.5  182.5     2.615    59.642
  -17.5  183.5     2.624    59.842
  -17.5  184.5     2.650    60.450
  -17.5  185.5     2.610    59.537
  -17.5  186.5     2.629    59.968
  -17.5  187.5     3.297    75.211
  -17.5  188.5     3.151    71.882
  -17.5  189.5     3.152    71.891
  -17.5  190.5     3.145    71.741
  -17.5  191.5     3.180    72.534
  -17.5  192.5     3.180    72.523
  -17.5  193.5     3.177    72.458
  -17.5  194.5     3.175    72.422
  -17.5  195.5     3.170    72.300
  -17.5  196.5     3.128    71.350
  -17.5  197.5     3.117    71.084
  -17.5  198.5     3.124    71.265
  -17.5  199.5     3.137    71.549
  -17.5  200.5     3.143    71.691
  -17.5  201.5     3.144    71.703
  -17.5  202.5     3.092    70.513
  -17.5  203.5     3.104    70.793
  -17.5  204.5     3.091    70.512
  -17.5  205.5     3.079    70.223
  -17.5  206.5     3.075    70.130
  -17.5  207.5     3.066    69.922
  -17.5  208.5     3.010    68.652
  -17.5  209.5     2.918    66.556
  -17.5  211.5     2.968    67.686
  -17.5  212.5     3.019    68.852
  -17.5  213.5     3.013    68.733
  -17.5  214.5     2.613    59.610
  -17.5  215.5     2.912    66.408
  -17.5  216.5     2.520    57.470
  -17.5  218.5     2.792    63.692
  -17.5  219.5     2.892    65.973
  -17.5  220.5     2.867    65.400
  -17.5  221.5     2.562    58.425
  -17.5  222.5     2.805    63.967
  -17.5  223.5     2.868    65.420
  -17.5  224.5     2.932    66.881
  -17.5  225.5     2.925    66.713
  -17.5  226.5     2.922    66.651
  -17.5  227.5     2.917    66.535
  -17.5  228.5     2.914    66.465
  -17.5  229.5     2.913    66.432
  -17.5  230.5     2.908    66.325
  -17.5  231.5     2.905    66.252
  -17.5  232.5     2.903    66.221
  -17.5  233.5     2.885    65.793
  -17.5  234.5     2.869    65.448
  -17.5  235.5     2.861    65.256
  -17.5  236.5     2.853    65.079
  -17.5  237.5     2.837    64.699
  -17.5  238.5     2.825    64.432
  -17.5  239.5     2.808    64.043
  -17.5  240.5     2.799    63.836
  -17.5  241.5     2.770    63.178
  -17.5  242.5     2.737    62.426
  -17.5  243.5     2.717    61.975
  -17.5  244.5     2.690    61.351
  -17.5  245.5     2.632    60.038
  -17.5  246.5     2.623    59.834
  -17.5  247.5     2.638    60.168
  -17.5  248.5     2.665    60.784
  -17.5  249.5     2.692    61.399
  -17.5  250.5     2.697    61.519
  -17.5  251.5     2.693    61.429
  -17.5  252.5     2.689    61.332
  -17.5  253.5     2.700    61.585
  -17.5  254.5     2.694    61.455
  -17.5  255.5     2.661    60.695
  -17.5  256.5     2.658    60.615
  -17.5  257.5     2.657    60.600
  -17.5  258.5     2.650    60.435
  -17.5  259.5     2.647    60.382
  -17.5  260.5     2.651    60.459
  -17.5  261.5     2.642    60.270
  -17.5  262.5     2.635    60.092
  -17.5  263.5     2.628    59.937
  -17.5  264.5     2.620    59.761
  -17.5  265.5     2.578    58.800
  -17.5  266.5     2.611    59.564
  -17.5  267.5     2.604    59.403
  -17.5  268.5     2.617    59.686
  -17.5  269.5     2.604    59.386
  -17.5  270.5     2.585    58.968
  -17.5  271.5     2.564    58.470
  -17.5  272.5     2.544    58.017
  -17.5  273.5     2.535    57.819
  -17.5  274.5     2.523    57.545
  -17.5  275.5     2.515    57.355
  -17.5  276.5     2.501    57.054
  -17.5  277.5     2.482    56.602
  -17.5  278.5     2.465    56.220
  -17.5  279.5     2.461    56.141
  -17.5  280.5     2.343    53.432
  -17.5  281.5     2.195    50.076
  -17.5  282.5     2.301    52.480
  -17.5  283.5     2.405    54.864
  -17.5  284.5     2.427    55.346
  -17.5  285.5     2.513    57.309
  -17.5  286.5     2.623    59.833
  -17.5  287.5     1.792    40.878
  -17.5  322.5     2.572    58.659
  -17.5  323.5     2.641    60.244
  -17.5  324.5     2.677    61.057
  -17.5  325.5     2.735    62.393
  -17.5  326.5     2.738    62.460
  -17.5  327.5     2.748    62.673
  -17.5  328.5     2.775    63.290
  -17.5  329.5     2.770    63.178
  -17.5  330.5     2.772    63.222
  -17.5  331.5     2.800    63.866
  -17.5  332.5     2.814    64.194
  -17.5  333.5     2.810    64.100
  -17.5  334.5     2.811    64.117
  -17.5  335.5     2.797    63.787
  -17.5  336.5     2.799    63.831
  -17.5  337.5     2.718    61.984
  -17.5  338.5     2.703    61.653
  -17.5  339.5     2.634    60.067
  -17.5  340.5     2.623    59.835
  -17.5  341.5     2.513    57.325
  -17.5  342.5     2.508    57.202
  -17.5  343.5     2.495    56.903
  -17.5  344.5     2.314    52.771
  -17.5  345.5     2.297    52.388
  -17.5  346.5     2.287    52.162
  -17.5  347.5     2.273    51.836
  -17.5  348.5     2.369    54.030
  -17.5  349.5     2.372    54.102
  -17.5  350.5     2.422    55.246
  -17.5  351.5     2.417    55.132
  -17.5  352.5     2.426    55.333
  -17.5  353.5     2.453    55.941
  -17.5  354.5     2.479    56.533
  -17.5  355.5     2.513    57.327
  -17.5  356.5     2.505    57.130
  -17.5  357.5     2.522    57.525
  -17.5  358.5     2.490    56.782
  -17.5  359.5     2.483    56.641
  -16.5    0.5     2.499    60.354
  -16.5    1.5     2.510    60.605
  -16.5    2.5     2.495    60.249
  -16.5    3.5     2.494    60.231
  -16.5    4.5     2.497    60.292
  -16.5    5.5     2.496    60.286
  -16.5    6.5     2.492    60.170
  -16.5    7.5     2.461    59.434
  -16.5    8.5     2.404    58.051
  -16.5    9.5     2.318    55.970
  -16.5   10.5     2.179    52.633
  -16.5   41.5     2.470    59.657
  -16.5   42.5     2.624    63.370
  -16.5   51.5     2.984    72.070
  -16.5   52.5     3.012    72.726
  -16.5   53.5     3.037    73.336
  -16.5   54.5     3.039    73.380
  -16.5   55.5     2.947    71.162
  -16.5   56.5     3.020    72.929
  -16.5   57.5     2.989    72.179
  -16.5   58.5     2.782    67.182
  -16.5   60.5     2.428    58.644
  -16.5   61.5     2.881    69.562
  -16.5   62.5     2.888    69.747
  -16.5   63.5     2.933    70.820
  -16.5   64.5     2.939    70.965
  -16.5   65.5     2.852    68.863
  -16.5   66.5     2.753    66.480
  -16.5   67.5     2.837    68.509
  -16.5   68.5     2.826    68.243
  -16.5   69.5     2.912    70.334
  -16.5   70.5     2.976    71.878
  -16.5   71.5     2.993    72.280
  -16.5   72.5     2.972    71.772
  -16.5   73.5     3.055    73.766
  -16.5   74.5     2.986    72.098
  -16.5   75.5     3.043    73.494
  -16.5   76.5     3.065    74.010
  -16.5   77.5     3.003    72.525
  -16.5   78.5     3.046    73.561
  -16.5   79.5     3.073    74.220
  -16.5   83.5     3.126    75.491
  -16.5   84.5     3.098    74.815
  -16.5   85.5     3.085    74.489
  -16.5   86.5     3.080    74.372
  -16.5   87.5     2.805    67.735
  -16.5   88.5     2.855    68.937
  -16.5   89.5     3.117    75.266
  -16.5   90.5     3.106    75.001
  -16.5   91.5     3.095    74.738
  -16.5   92.5     3.025    73.049
  -16.5   93.5     3.073    74.216
  -16.5   94.5     3.004    72.552
  -16.5   95.5     3.024    73.024
  -16.5   96.5     3.022    72.967
  -16.5   97.5     3.053    73.727
  -16.5   98.5     3.087    74.553
  -16.5   99.5     3.059    73.879
  -16.5  100.5     3.109    75.084
  -16.5  101.5     3.110    75.114
  -16.5  102.5     3.107    75.039
  -16.5  103.5     3.105    74.972
  -16.5  104.5     3.096    74.773
  -16.5  105.5     3.099    74.844
  -16.5  106.5     3.106    75.004
  -16.5  107.5     3.076    74.281
  -16.5  108.5     3.075    74.258
  -16.5  109.5     3.081    74.401
  -16.5  110.5     3.091    74.654
  -16.5  111.5     3.041    73.431
  -16.5  112.5     2.848    68.780
  -16.5  113.5     2.743    66.252
  -16.5  114.5     2.910    70.271
  -16.5  115.5     3.111    75.119
  -16.5  116.5     2.999    72.420
  -16.5  117.5     3.125    75.461
  -16.5  118.5     2.653    64.071
  -16.5  152.5     2.483    59.972
  -16.5  153.5     2.842    68.622
  -16.5  154.5     2.907    70.192
  -16.5  155.5     2.842    68.623
  -16.5  156.5     2.802    67.664
  -16.5  157.5     2.728    65.878
  -16.5  158.5     2.828    68.300
  -16.5  159.5     2.914    70.379
  -16.5  160.5     3.042    73.458
  -16.5  161.5     3.044    73.509
  -16.5  162.5     3.037    73.332
  -16.5  163.5     3.026    73.066
  -16.5  164.5     3.037    73.342
  -16.5  165.5     3.050    73.648
  -16.5  166.5     3.027    73.103
  -16.5  168.5     2.528    61.042
  -16.5  169.5     2.865    69.180
  -16.5  170.5     2.875    69.433
  -16.5  171.5     2.882    69.606
  -16.5  172.5     2.867    69.224
  -16.5  173.5     2.846    68.720
  -16.5  174.5     2.864    69.153
  -16.5  175.5     2.854    68.916
  -16.5  176.5     2.759    66.616
  -16.5  180.5     2.512    60.662
  -16.5  181.5     2.529    61.079
  -16.5  182.5     2.621    63.284
  -16.5  183.5     2.861    69.097
  -16.5  184.5     2.632    63.560
  -16.5  185.5     2.636    63.663
  -16.5  186.5     2.560    61.821
  -16.5  187.5     3.206    77.428
  -16.5  188.5     3.204    77.374
  -16.5  189.5     3.149    76.037
  -16.5  190.5     3.170    76.553
  -16.5  191.5     3.139    75.801
  -16.5  192.5     3.208    77.466
  -16.5  193.5     3.189    77.023
  -16.5  194.5     3.180    76.797
  -16.5  195.5     3.179    76.763
  -16.5  196.5     3.168    76.510
  -16.5  197.5     3.139    75.815
  -16.5  198.5     3.080    74.373
  -16.5  199.5     3.131    75.614
  -16.5  200.5     3.140    75.825
  -16.5  201.5     3.141    75.860
  -16.5  202.5     3.112    75.142
  -16.5  203.5     3.091    74.655
  -16.5  204.5     3.049    73.642
  -16.5  205.5     2.948    71.188
  -16.5  206.5     3.076    74.281
  -16.5  207.5     2.946    71.140
  -16.5  209.5     3.010    72.693
  -16.5  210.5     3.016    72.836
  -16.5  211.5     3.025    73.044
  -16.5  212.5     3.019    72.911
  -16.5  213.5     2.450    59.159
  -16.5  217.5     2.787    67.292
  -16.5  218.5     2.813    67.936
  -16.5  219.5     2.758    66.611
  -16.5  220.5     2.700    65.192
  -16.5  221.5     2.793    67.443
  -16.5  222.5     2.930    70.757
  -16.5  223.5     2.927    70.683
  -16.5  224.5     2.973    71.788
  -16.5  225.5     2.913    70.345
  -16.5  226.5     2.910    70.280
  -16.5  227.5     2.908    70.228
  -16.5  228.5     2.901    70.066
  -16.5  229.5     2.895    69.911
  -16.5  230.5     2.886    69.688
  -16.5  231.5     2.885    69.670
  -16.5  232.5     2.870    69.311
  -16.5  233.5     2.870    69.296
  -16.5  234.5     2.853    68.886
  -16.5  235.5     2.845    68.695
  -16.5  236.5     2.836    68.482
  -16.5  237.5     2.819    68.066
  -16.5  238.5     2.805    67.727
  -16.5  239.5     2.689    64.944
  -16.5  240.5     2.782    67.175
  -16.5  241.5     2.753    66.474
  -16.5  242.5     2.722    65.723
  -16.5  243.5     2.701    65.217
  -16.5  244.5     2.662    64.284
  -16.5  245.5     2.646    63.888
  -16.5  246.5     2.607    62.947
  -16.5  247.5     2.602    62.837
  -16.5  248.5     2.644    63.856
  -16.5  249.5     2.661    64.271
  -16.5  250.5     2.670    64.485
  -16.5  251.5     2.664    64.341
  -16.5  252.5     2.654    64.098
  -16.5  253.5     2.643    63.818
  -16.5  254.5     2.608    62.992
  -16.5  255.5     2.653    64.066
  -16.5  256.5     2.635    63.628
  -16.5  257.5     2.626    63.424
  -16.5  258.5     2.620    63.280
  -16.5  259.5     2.610    63.031
  -16.5  260.5     2.598    62.746
  -16.5  261.5     2.587    62.469
  -16.5  262.5     2.586    62.447
  -16.5  263.5     2.569    62.038
  -16.5  264.5     2.593    62.612
  -16.5  265.5     2.574    62.169
  -16.5  266.5     2.599    62.765
  -16.5  267.5     2.584    62.410
  -16.5  268.5     2.601    62.813
  -16.5  269.5     2.591    62.568
  -16.5  270.5     2.566    61.978
  -16.5  271.5     2.543    61.408
  -16.5  272.5     2.541    61.372
  -16.5  273.5     2.539    61.309
  -16.5  274.5     2.536    61.231
  -16.5  275.5     2.516    60.768
  -16.5  276.5     2.486    60.026
  -16.5  277.5     2.491    60.151
  -16.5  278.5     2.474    59.741
  -16.5  279.5     2.466    59.560
  -16.5  280.5     2.468    59.592
  -16.5  281.5     2.317    55.948
  -16.5  282.5     2.063    49.832
  -16.5  283.5     2.256    54.482
  -16.5  284.5     2.454    59.256
  -16.5  285.5     2.276    54.970
  -16.5  286.5     1.803    43.529
  -16.5  322.5     2.624    63.377
  -16.5  323.5     2.591    62.564
  -16.5  324.5     2.687    64.894
  -16.5  325.5     2.710    65.441
  -16.5  326.5     2.732    65.972
  -16.5  327.5     2.734    66.012
  -16.5  328.5     2.743    66.232
  -16.5  329.5     2.759    66.633
  -16.5  330.5     2.755    66.521
  -16.5  331.5     2.780    67.141
  -16.5  332.5     2.778    67.090
  -16.5  333.5     2.810    67.869
  -16.5  334.5     2.720    65.682
  -16.5  335.5     2.675    64.591
  -16.5  336.5     2.690    64.968
  -16.5  337.5     2.629    63.482
  -16.5  338.5     2.611    63.055
  -16.5  339.5     2.601    62.806
  -16.5  340.5     2.577    62.232
  -16.5  341.5     2.496    60.279
  -16.5  342.5     2.484    59.996
  -16.5  343.5     2.413    58.267
  -16.5  344.5     2.286    55.195
  -16.5  345.5     2.463    59.468
  -16.5  346.5     2.268    54.758
  -16.5  347.5     2.248    54.293
  -16.5  348.5     2.335    56.380
  -16.5  349.5     2.337    56.434
  -16.5  350.5     2.402    58.008
  -16.5  351.5     2.393    57.795
  -16.5  352.5     2.418    58.390
  -16.5  353.5     2.436    58.836
  -16.5  354.5     2.428    58.638
  -16.5  355.5     2.459    59.372
  -16.5  356.5     2.488    60.091
  -16.5  357.5     2.521    60.869
  -16.5  358.5     2.473    59.712
  -16.5  359.5     2.509    60.590
  -15.5    0.5     2.493    63.980
  -15.5    1.5     2.487    63.821
  -15.5    2.5     2.496    64.068
  -15.5    3.5     2.497    64.078
  -15.5    4.5     2.490    63.899
  -15.5    5.5     2.491    63.944
  -15.5    6.5     2.487    63.824
  -15.5    7.5     2.455    63.008
  -15.5    8.5     2.397    61.521
  -15.5    9.5     2.340    60.057
  -15.5   10.5     2.167    55.617
  -15.5   11.5     1.604    41.175
  -15.5   41.5     2.559    65.683
  -15.5   42.5     2.720    69.805
  -15.5   43.5     2.795    71.743
  -15.5   51.5     2.906    74.570
  -15.5   52.5     2.965    76.109
  -15.5   53.5     3.002    77.049
  -15.5   54.5     2.960    75.963
  -15.5   55.5     2.976    76.380
  -15.5   56.5     2.969    76.194
  -15.5   57.5     2.963    76.053
  -15.5   58.5     2.940    75.465
  -15.5   59.5     2.839    72.866
  -15.5   62.5     2.840    72.876
  -15.5   63.5     2.914    74.776
  -15.5   64.5     2.803    71.946
  -15.5   65.5     2.822    72.434
  -15.5   66.5     2.724    69.922
  -15.5   67.5     2.717    69.733
  -15.5   68.5     2.807    72.033
  -15.5   69.5     2.878    73.875
  -15.5   70.5     2.873    73.749
  -15.5   71.5     2.970    76.234
  -15.5   72.5     2.995    76.876
  -15.5   73.5     3.004    77.101
  -15.5   74.5     3.011    77.281
  -15.5   75.5     3.033    77.835
  -15.5   76.5     3.030    77.765
  -15.5   77.5     3.035    77.898
  -15.5   80.5     3.049    78.247
  -15.5   81.5     3.054    78.393
  -15.5   82.5     3.074    78.895
  -15.5   83.5     3.079    79.023
  -15.5   84.5     3.061    78.549
  -15.5   85.5     3.067    78.708
  -15.5   86.5     2.940    75.447
  -15.5   87.5     2.645    67.882
  -15.5   88.5     2.847    73.068
  -15.5   89.5     3.109    79.799
  -15.5   90.5     3.098    79.501
  -15.5   91.5     3.032    77.813
  -15.5   92.5     3.080    79.048
  -15.5   93.5     3.071    78.828
  -15.5   94.5     3.061    78.554
  -15.5   95.5     3.060    78.533
  -15.5   96.5     3.014    77.350
  -15.5   97.5     3.020    77.503
  -15.5   98.5     3.009    77.231
  -15.5   99.5     3.039    78.000
  -15.5  100.5     3.125    80.193
  -15.5  101.5     3.070    78.793
  -15.5  102.5     3.077    78.974
  -15.5  103.5     3.129    80.311
  -15.5  104.5     3.115    79.938
  -15.5  105.5     3.119    80.042
  -15.5  106.5     3.126    80.221
  -15.5  107.5     3.117    79.999
  -15.5  108.5     3.102    79.625
  -15.5  109.5     3.094    79.404
  -15.5  110.5     3.106    79.709
  -15.5  111.5     3.088    79.243
  -15.5  112.5     2.927    75.128
  -15.5  113.5     3.083    79.131
  -15.5  114.5     3.116    79.962
  -15.5  115.5     3.128    80.289
  -15.5  116.5     3.128    80.277
  -15.5  117.5     3.121    80.103
  -15.5  118.5     3.120    80.073
  -15.5  119.5     2.613    67.071
  -15.5  150.5     2.573    66.030
  -15.5  151.5     2.707    69.481
  -15.5  152.5     2.929    75.179
  -15.5  153.5     3.037    77.938
  -15.5  154.5     3.030    77.769
  -15.5  155.5     2.897    74.365
  -15.5  156.5     2.878    73.875
